FUZZ,url,redirectlocation,position,status_code,content_length,content_words,content_lines,content_type,duration,resultfile,Ffufhash
557d1b188c5b943b,http://94.237.57.211:40271/stats/557d1b188c5b943b_index.html/stats.txt,,12188,404,52,4,3,text/html,109.101877ms,,8caba2f9c
afd22112e24273c7,http://94.237.57.211:40271/stats/afd22112e24273c7_index.html/stats.txt,,12185,404,52,4,3,text/html,116.315496ms,,8caba2f99
5ec99d18de308fd9,http://94.237.57.211:40271/stats/5ec99d18de308fd9_index.html/stats.txt,,12187,404,52,4,3,text/html,110.959976ms,,8caba2f9b
553c327549d4900f,http://94.237.57.211:40271/stats/553c327549d4900f_index.html/stats.txt,,11987,404,52,4,3,text/html,107.757899ms,,8caba2ed3
3def9a45462b48b8,http://94.237.57.211:40271/stats/3def9a45462b48b8_index.html/stats.txt,,11988,404,52,4,3,text/html,106.223337ms,,8caba2ed4
895132ed960fafb3,http://94.237.57.211:40271/stats/895132ed960fafb3_index.html/stats.txt,,11993,404,52,4,3,text/html,84.904729ms,,8caba2ed9
1288d058b4191006,http://94.237.57.211:40271/stats/1288d058b4191006_index.html/stats.txt,,11992,404,52,4,3,text/html,99.185956ms,,8caba2ed8
c59529fb098b68c5,http://94.237.57.211:40271/stats/c59529fb098b68c5_index.html/stats.txt,,12167,404,52,4,3,text/html,410.170319ms,,8caba2f87
2db54d10f7c0d7a3,http://94.237.57.211:40271/stats/2db54d10f7c0d7a3_index.html/stats.txt,,12189,404,52,4,3,text/html,81.486226ms,,8caba2f9d
761dc6c340b44e52,http://94.237.57.211:40271/stats/761dc6c340b44e52_index.html/stats.txt,,11995,404,52,4,3,text/html,80.899058ms,,8caba2edb
0b29afa2385e55dc,http://94.237.57.211:40271/stats/0b29afa2385e55dc_index.html/stats.txt,,11997,404,52,4,3,text/html,77.218807ms,,8caba2edd
530b48a308d28a7e,http://94.237.57.211:40271/stats/530b48a308d28a7e_index.html/stats.txt,,11998,404,52,4,3,text/html,76.350203ms,,8caba2ede
ef50412f04908141,http://94.237.57.211:40271/stats/ef50412f04908141_index.html/stats.txt,,11999,404,52,4,3,text/html,80.624328ms,,8caba2edf
af2b32e7e52aa8f0,http://94.237.57.211:40271/stats/af2b32e7e52aa8f0_index.html/stats.txt,,12000,404,52,4,3,text/html,83.238203ms,,8caba2ee0
dcfd883d80b9ee18,http://94.237.57.211:40271/stats/dcfd883d80b9ee18_index.html/stats.txt,,12203,404,52,4,3,text/html,77.874752ms,,8caba2fab
c51fedff7e9c1cc6,http://94.237.57.211:40271/stats/c51fedff7e9c1cc6_index.html/stats.txt,,11954,404,52,4,3,text/html,677.762074ms,,8caba2eb2
f2b0acfa82367871,http://94.237.57.211:40271/stats/f2b0acfa82367871_index.html/stats.txt,,12002,404,52,4,3,text/html,78.882818ms,,8caba2ee2
5357928cb5e76809,http://94.237.57.211:40271/stats/5357928cb5e76809_index.html/stats.txt,,12001,404,52,4,3,text/html,80.990246ms,,8caba2ee1
672864223ccd0580,http://94.237.57.211:40271/stats/672864223ccd0580_index.html/stats.txt,,11966,404,52,4,3,text/html,702.498517ms,,8caba2ebe
9c6424d356a3a41b,http://94.237.57.211:40271/stats/9c6424d356a3a41b_index.html/stats.txt,,11957,404,52,4,3,text/html,717.747734ms,,8caba2eb5
86baa08b4a21ccf9,http://94.237.57.211:40271/stats/86baa08b4a21ccf9_index.html/stats.txt,,12003,404,52,4,3,text/html,89.814343ms,,8caba2ee3
967993df4d23ee8b,http://94.237.57.211:40271/stats/967993df4d23ee8b_index.html/stats.txt,,11991,404,52,4,3,text/html,395.90085ms,,8caba2ed7
8588fa91597b9802,http://94.237.57.211:40271/stats/8588fa91597b9802_index.html/stats.txt,,12166,404,52,4,3,text/html,711.034417ms,,8caba2f86
1ae2a488ee4b38c6,http://94.237.57.211:40271/stats/1ae2a488ee4b38c6_index.html/stats.txt,,11972,404,52,4,3,text/html,743.553026ms,,8caba2ec4
12af1dac180c4fb9,http://94.237.57.211:40271/stats/12af1dac180c4fb9_index.html/stats.txt,,16429,404,52,4,3,text/html,74.582406ms,,8caba402d
01b208887ac91a7f,http://94.237.57.211:40271/stats/01b208887ac91a7f_index.html/stats.txt,,16430,404,52,4,3,text/html,79.100155ms,,8caba402e
3da7a1e2dcf822b7,http://94.237.57.211:40271/stats/3da7a1e2dcf822b7_index.html/stats.txt,,16310,404,52,4,3,text/html,79.586699ms,,8caba3fb6
dc744def4cb37deb,http://94.237.57.211:40271/stats/dc744def4cb37deb_index.html/stats.txt,,16431,404,52,4,3,text/html,80.29193ms,,8caba402f
e97602d95035d4cd,http://94.237.57.211:40271/stats/e97602d95035d4cd_index.html/stats.txt,,16312,404,52,4,3,text/html,82.601877ms,,8caba3fb8
b8ed3d0729309a3b,http://94.237.57.211:40271/stats/b8ed3d0729309a3b_index.html/stats.txt,,16432,404,52,4,3,text/html,83.292356ms,,8caba4030
e8b84c638166e25e,http://94.237.57.211:40271/stats/e8b84c638166e25e_index.html/stats.txt,,16434,404,52,4,3,text/html,78.79043ms,,8caba4032
dfb7e7f7c336b0c4,http://94.237.57.211:40271/stats/dfb7e7f7c336b0c4_index.html/stats.txt,,16433,404,52,4,3,text/html,80.260389ms,,8caba4031
db2f4d27e2cb129a,http://94.237.57.211:40271/stats/db2f4d27e2cb129a_index.html/stats.txt,,16435,404,52,4,3,text/html,81.657508ms,,8caba4033
f565c72624badb61,http://94.237.57.211:40271/stats/f565c72624badb61_index.html/stats.txt,,16313,404,52,4,3,text/html,82.82448ms,,8caba3fb9
04135ace13d7668e,http://94.237.57.211:40271/stats/04135ace13d7668e_index.html/stats.txt,,16427,404,52,4,3,text/html,77.202002ms,,8caba402b
b850a2e1803c1c60,http://94.237.57.211:40271/stats/b850a2e1803c1c60_index.html/stats.txt,,16436,404,52,4,3,text/html,85.205414ms,,8caba4034
f30357b63a087b22,http://94.237.57.211:40271/stats/f30357b63a087b22_index.html/stats.txt,,16437,404,52,4,3,text/html,90.613222ms,,8caba4035
c0c785422e67a009,http://94.237.57.211:40271/stats/c0c785422e67a009_index.html/stats.txt,,16438,404,52,4,3,text/html,82.471715ms,,8caba4036
71cb927097dfc7b7,http://94.237.57.211:40271/stats/71cb927097dfc7b7_index.html/stats.txt,,16271,404,52,4,3,text/html,76.754484ms,,8caba3f8f
71c4beed3ee22f7c,http://94.237.57.211:40271/stats/71c4beed3ee22f7c_index.html/stats.txt,,16270,404,52,4,3,text/html,77.100174ms,,8caba3f8e
dcb43a0cec6a1180,http://94.237.57.211:40271/stats/dcb43a0cec6a1180_index.html/stats.txt,,16374,404,52,4,3,text/html,80.480396ms,,8caba3ff6
cded09d23866089b,http://94.237.57.211:40271/stats/cded09d23866089b_index.html/stats.txt,,16373,404,52,4,3,text/html,80.804177ms,,8caba3ff5
10b96daabf4ef8c2,http://94.237.57.211:40271/stats/10b96daabf4ef8c2_index.html/stats.txt,,16375,404,52,4,3,text/html,80.821616ms,,8caba3ff7
c7dce8c1e120eb1f,http://94.237.57.211:40271/stats/c7dce8c1e120eb1f_index.html/stats.txt,,16331,404,52,4,3,text/html,74.186638ms,,8caba3fcb
a5d205fd66f5262e,http://94.237.57.211:40271/stats/a5d205fd66f5262e_index.html/stats.txt,,16334,404,52,4,3,text/html,74.699705ms,,8caba3fce
ef8c9c8cdcd89c82,http://94.237.57.211:40271/stats/ef8c9c8cdcd89c82_index.html/stats.txt,,16337,404,52,4,3,text/html,76.153345ms,,8caba3fd1
3d019327bc79c24e,http://94.237.57.211:40271/stats/3d019327bc79c24e_index.html/stats.txt,,16233,404,52,4,3,text/html,77.70068ms,,8caba3f69
788f67c22c016d45,http://94.237.57.211:40271/stats/788f67c22c016d45_index.html/stats.txt,,16321,404,52,4,3,text/html,91.132883ms,,8caba3fc1
3beda703db5c98b6,http://94.237.57.211:40271/stats/3beda703db5c98b6_index.html/stats.txt,,16380,404,52,4,3,text/html,90.9408ms,,8caba3ffc
d259a5b523227643,http://94.237.57.211:40271/stats/d259a5b523227643_index.html/stats.txt,,16329,404,52,4,3,text/html,91.922651ms,,8caba3fc9
1e5b715c3ea0d9af,http://94.237.57.211:40271/stats/1e5b715c3ea0d9af_index.html/stats.txt,,16274,404,52,4,3,text/html,92.42386ms,,8caba3f92
048e5b5ebfbf0a35,http://94.237.57.211:40271/stats/048e5b5ebfbf0a35_index.html/stats.txt,,16235,404,52,4,3,text/html,96.309214ms,,8caba3f6b
df9997b82a7ab782,http://94.237.57.211:40271/stats/df9997b82a7ab782_index.html/stats.txt,,16391,404,52,4,3,text/html,75.082215ms,,8caba4007
7f7deca326521c0b,http://94.237.57.211:40271/stats/7f7deca326521c0b_index.html/stats.txt,,16280,404,52,4,3,text/html,76.6945ms,,8caba3f98
5fa17c2ecb3e281b,http://94.237.57.211:40271/stats/5fa17c2ecb3e281b_index.html/stats.txt,,16390,404,52,4,3,text/html,77.005238ms,,8caba4006
50a1717cd991e3fe,http://94.237.57.211:40271/stats/50a1717cd991e3fe_index.html/stats.txt,,16387,404,52,4,3,text/html,79.589417ms,,8caba4003
584dff7b4fb7b850,http://94.237.57.211:40271/stats/584dff7b4fb7b850_index.html/stats.txt,,16388,404,52,4,3,text/html,79.773957ms,,8caba4004
29a3fa748ab5afff,http://94.237.57.211:40271/stats/29a3fa748ab5afff_index.html/stats.txt,,16279,404,52,4,3,text/html,82.718056ms,,8caba3f97
3835bf33f3bf8f00,http://94.237.57.211:40271/stats/3835bf33f3bf8f00_index.html/stats.txt,,16389,404,52,4,3,text/html,84.353318ms,,8caba4005
6a3b60f6f9e4ed23,http://94.237.57.211:40271/stats/6a3b60f6f9e4ed23_index.html/stats.txt,,16282,404,52,4,3,text/html,85.668508ms,,8caba3f9a
63ba03cef57e568b,http://94.237.57.211:40271/stats/63ba03cef57e568b_index.html/stats.txt,,16281,404,52,4,3,text/html,86.493239ms,,8caba3f99
92b55213f16f73e4,http://94.237.57.211:40271/stats/92b55213f16f73e4_index.html/stats.txt,,16440,404,52,4,3,text/html,83.542231ms,,8caba4038
617d433e7565f5cf,http://94.237.57.211:40271/stats/617d433e7565f5cf_index.html/stats.txt,,16314,404,52,4,3,text/html,82.097087ms,,8caba3fba
eb25d9dfe468df43,http://94.237.57.211:40271/stats/eb25d9dfe468df43_index.html/stats.txt,,16393,404,52,4,3,text/html,79.522722ms,,8caba4009
6244cb1b87df8c19,http://94.237.57.211:40271/stats/6244cb1b87df8c19_index.html/stats.txt,,16443,404,52,4,3,text/html,80.068789ms,,8caba403b
dd54d50bbc751452,http://94.237.57.211:40271/stats/dd54d50bbc751452_index.html/stats.txt,,16442,404,52,4,3,text/html,81.533832ms,,8caba403a
94de2c864d9f6ac0,http://94.237.57.211:40271/stats/94de2c864d9f6ac0_index.html/stats.txt,,16444,404,52,4,3,text/html,81.187982ms,,8caba403c
6a056c3c1b3bcff9,http://94.237.57.211:40271/stats/6a056c3c1b3bcff9_index.html/stats.txt,,16445,404,52,4,3,text/html,80.702291ms,,8caba403d
5d6a97e44923fedd,http://94.237.57.211:40271/stats/5d6a97e44923fedd_index.html/stats.txt,,16447,404,52,4,3,text/html,79.54046ms,,8caba403f
90a4044c19199e7c,http://94.237.57.211:40271/stats/90a4044c19199e7c_index.html/stats.txt,,16446,404,52,4,3,text/html,81.622962ms,,8caba403e
012a634fcace0f34,http://94.237.57.211:40271/stats/012a634fcace0f34_index.html/stats.txt,,16448,404,52,4,3,text/html,80.532097ms,,8caba4040
d37b70efb740e847,http://94.237.57.211:40271/stats/d37b70efb740e847_index.html/stats.txt,,16449,404,52,4,3,text/html,78.521688ms,,8caba4041
e4ec93fe05317a63,http://94.237.57.211:40271/stats/e4ec93fe05317a63_index.html/stats.txt,,16450,404,52,4,3,text/html,75.280079ms,,8caba4042
9b1147e43445c235,http://94.237.57.211:40271/stats/9b1147e43445c235_index.html/stats.txt,,16451,404,52,4,3,text/html,75.990947ms,,8caba4043
8c3a51c08013f5f0,http://94.237.57.211:40271/stats/8c3a51c08013f5f0_index.html/stats.txt,,16455,404,52,4,3,text/html,76.225277ms,,8caba4047
8aa00190d17bf36d,http://94.237.57.211:40271/stats/8aa00190d17bf36d_index.html/stats.txt,,16454,404,52,4,3,text/html,77.371575ms,,8caba4046
0fdeb6c61e9e0d03,http://94.237.57.211:40271/stats/0fdeb6c61e9e0d03_index.html/stats.txt,,16453,404,52,4,3,text/html,82.751714ms,,8caba4045
397a2a2c0d98f31c,http://94.237.57.211:40271/stats/397a2a2c0d98f31c_index.html/stats.txt,,16456,404,52,4,3,text/html,79.592057ms,,8caba4048
76a9e29547ef98d2,http://94.237.57.211:40271/stats/76a9e29547ef98d2_index.html/stats.txt,,16457,404,52,4,3,text/html,77.457394ms,,8caba4049
8f9962611455cea0,http://94.237.57.211:40271/stats/8f9962611455cea0_index.html/stats.txt,,16458,404,52,4,3,text/html,76.924478ms,,8caba404a
8f1f600f3355ff6c,http://94.237.57.211:40271/stats/8f1f600f3355ff6c_index.html/stats.txt,,16459,404,52,4,3,text/html,80.848314ms,,8caba404b
35dccd7dcb654f5b,http://94.237.57.211:40271/stats/35dccd7dcb654f5b_index.html/stats.txt,,16461,404,52,4,3,text/html,76.162369ms,,8caba404d
cf2998ddc18cf938,http://94.237.57.211:40271/stats/cf2998ddc18cf938_index.html/stats.txt,,16460,404,52,4,3,text/html,80.381823ms,,8caba404c
a912a5dc67a44837,http://94.237.57.211:40271/stats/a912a5dc67a44837_index.html/stats.txt,,16463,404,52,4,3,text/html,76.566136ms,,8caba404f
1fcc092556bbbbff,http://94.237.57.211:40271/stats/1fcc092556bbbbff_index.html/stats.txt,,16466,404,52,4,3,text/html,76.405843ms,,8caba4052
cee1148f6d0dc7a2,http://94.237.57.211:40271/stats/cee1148f6d0dc7a2_index.html/stats.txt,,16464,404,52,4,3,text/html,82.262691ms,,8caba4050
feb1bc12068ab295,http://94.237.57.211:40271/stats/feb1bc12068ab295_index.html/stats.txt,,16462,404,52,4,3,text/html,82.655782ms,,8caba404e
cd60dc3504246cd2,http://94.237.57.211:40271/stats/cd60dc3504246cd2_index.html/stats.txt,,16467,404,52,4,3,text/html,79.365172ms,,8caba4053
e9941fb5f96e10f7,http://94.237.57.211:40271/stats/e9941fb5f96e10f7_index.html/stats.txt,,16465,404,52,4,3,text/html,82.922876ms,,8caba4051
058062728d291577,http://94.237.57.211:40271/stats/058062728d291577_index.html/stats.txt,,16468,404,52,4,3,text/html,80.385266ms,,8caba4054
08b8e85e74a35d41,http://94.237.57.211:40271/stats/08b8e85e74a35d41_index.html/stats.txt,,16470,404,52,4,3,text/html,80.220633ms,,8caba4056
426d35b61092f813,http://94.237.57.211:40271/stats/426d35b61092f813_index.html/stats.txt,,16474,404,52,4,3,text/html,76.492979ms,,8caba405a
033976075ee2da63,http://94.237.57.211:40271/stats/033976075ee2da63_index.html/stats.txt,,16471,404,52,4,3,text/html,79.02413ms,,8caba4057
be342cb7a33cafc2,http://94.237.57.211:40271/stats/be342cb7a33cafc2_index.html/stats.txt,,16469,404,52,4,3,text/html,82.270602ms,,8caba4055
1f93dbc2cf8a85d7,http://94.237.57.211:40271/stats/1f93dbc2cf8a85d7_index.html/stats.txt,,16473,404,52,4,3,text/html,78.872879ms,,8caba4059
cc6e1a2a51f48db3,http://94.237.57.211:40271/stats/cc6e1a2a51f48db3_index.html/stats.txt,,16475,404,52,4,3,text/html,81.198428ms,,8caba405b
3063a3964e0ab96e,http://94.237.57.211:40271/stats/3063a3964e0ab96e_index.html/stats.txt,,16476,404,52,4,3,text/html,80.482529ms,,8caba405c
9d94306c1eb54361,http://94.237.57.211:40271/stats/9d94306c1eb54361_index.html/stats.txt,,16477,404,52,4,3,text/html,80.29507ms,,8caba405d
7e6001cf548e8285,http://94.237.57.211:40271/stats/7e6001cf548e8285_index.html/stats.txt,,16479,404,52,4,3,text/html,80.788913ms,,8caba405f
96ed3079b8421371,http://94.237.57.211:40271/stats/96ed3079b8421371_index.html/stats.txt,,16439,404,52,4,3,text/html,414.59964ms,,8caba4037
f2261b4030d4aece,http://94.237.57.211:40271/stats/f2261b4030d4aece_index.html/stats.txt,,16480,404,52,4,3,text/html,76.310008ms,,8caba4060
dbbe6713256faf01,http://94.237.57.211:40271/stats/dbbe6713256faf01_index.html/stats.txt,,16377,404,52,4,3,text/html,417.163711ms,,8caba3ff9
77d036f2ecc6187a,http://94.237.57.211:40271/stats/77d036f2ecc6187a_index.html/stats.txt,,16323,404,52,4,3,text/html,419.445953ms,,8caba3fc3
d10eefb22fdad135,http://94.237.57.211:40271/stats/d10eefb22fdad135_index.html/stats.txt,,16335,404,52,4,3,text/html,417.479591ms,,8caba3fcf
23e90e0f531f8f63,http://94.237.57.211:40271/stats/23e90e0f531f8f63_index.html/stats.txt,,16378,404,52,4,3,text/html,419.307424ms,,8caba3ffa
92fec75f5c374003,http://94.237.57.211:40271/stats/92fec75f5c374003_index.html/stats.txt,,16230,404,52,4,3,text/html,414.894844ms,,8caba3f66
2051df548202fdfa,http://94.237.57.211:40271/stats/2051df548202fdfa_index.html/stats.txt,,16326,404,52,4,3,text/html,413.853074ms,,8caba3fc6
aaa17f1196a53f67,http://94.237.57.211:40271/stats/aaa17f1196a53f67_index.html/stats.txt,,16338,404,52,4,3,text/html,420.720155ms,,8caba3fd2
0be25d37e3ca7dc0,http://94.237.57.211:40271/stats/0be25d37e3ca7dc0_index.html/stats.txt,,16325,404,52,4,3,text/html,421.698764ms,,8caba3fc5
227817320b0f45d7,http://94.237.57.211:40271/stats/227817320b0f45d7_index.html/stats.txt,,16478,404,52,4,3,text/html,83.621588ms,,8caba405e
f600e9010f2fd88d,http://94.237.57.211:40271/stats/f600e9010f2fd88d_index.html/stats.txt,,16482,404,52,4,3,text/html,74.548989ms,,8caba4062
69df3a87947ee8b7,http://94.237.57.211:40271/stats/69df3a87947ee8b7_index.html/stats.txt,,16481,404,52,4,3,text/html,80.89529ms,,8caba4061
05839a35584903c1,http://94.237.57.211:40271/stats/05839a35584903c1_index.html/stats.txt,,16484,404,52,4,3,text/html,75.986137ms,,8caba4064
8fd95ce368df685a,http://94.237.57.211:40271/stats/8fd95ce368df685a_index.html/stats.txt,,16483,404,52,4,3,text/html,81.443422ms,,8caba4063
283e48bcbc3173b2,http://94.237.57.211:40271/stats/283e48bcbc3173b2_index.html/stats.txt,,16485,404,52,4,3,text/html,80.543634ms,,8caba4065
315db4408c8cce1b,http://94.237.57.211:40271/stats/315db4408c8cce1b_index.html/stats.txt,,16486,404,52,4,3,text/html,79.133031ms,,8caba4066
854cf0417d63f4ae,http://94.237.57.211:40271/stats/854cf0417d63f4ae_index.html/stats.txt,,16489,404,52,4,3,text/html,75.918621ms,,8caba4069
e76668f0cd90ffb7,http://94.237.57.211:40271/stats/e76668f0cd90ffb7_index.html/stats.txt,,16491,404,52,4,3,text/html,75.517196ms,,8caba406b
eac244420b470333,http://94.237.57.211:40271/stats/eac244420b470333_index.html/stats.txt,,16488,404,52,4,3,text/html,79.725604ms,,8caba4068
c0a8ee4c34bc679a,http://94.237.57.211:40271/stats/c0a8ee4c34bc679a_index.html/stats.txt,,16490,404,52,4,3,text/html,80.75778ms,,8caba406a
5343fa5e8afd9210,http://94.237.57.211:40271/stats/5343fa5e8afd9210_index.html/stats.txt,,16492,404,52,4,3,text/html,80.166989ms,,8caba406c
ed63f2221f5abc06,http://94.237.57.211:40271/stats/ed63f2221f5abc06_index.html/stats.txt,,16494,404,52,4,3,text/html,86.736618ms,,8caba406e
498251c6e54574a6,http://94.237.57.211:40271/stats/498251c6e54574a6_index.html/stats.txt,,16493,404,52,4,3,text/html,101.114678ms,,8caba406d
23f97a4353364913,http://94.237.57.211:40271/stats/23f97a4353364913_index.html/stats.txt,,16498,404,52,4,3,text/html,78.564942ms,,8caba4072
7b254c606ac00658,http://94.237.57.211:40271/stats/7b254c606ac00658_index.html/stats.txt,,16497,404,52,4,3,text/html,82.301918ms,,8caba4071
c025f78db5f64408,http://94.237.57.211:40271/stats/c025f78db5f64408_index.html/stats.txt,,16495,404,52,4,3,text/html,83.334959ms,,8caba406f
5b40a01136e4196f,http://94.237.57.211:40271/stats/5b40a01136e4196f_index.html/stats.txt,,16499,404,52,4,3,text/html,80.809948ms,,8caba4073
546857a79ea1bafa,http://94.237.57.211:40271/stats/546857a79ea1bafa_index.html/stats.txt,,16502,404,52,4,3,text/html,76.481217ms,,8caba4076
2380335f7906e4f4,http://94.237.57.211:40271/stats/2380335f7906e4f4_index.html/stats.txt,,16500,404,52,4,3,text/html,81.811564ms,,8caba4074
a5bac11ec1a513ec,http://94.237.57.211:40271/stats/a5bac11ec1a513ec_index.html/stats.txt,,16504,404,52,4,3,text/html,80.332217ms,,8caba4078
2b305596f15bee14,http://94.237.57.211:40271/stats/2b305596f15bee14_index.html/stats.txt,,16501,404,52,4,3,text/html,82.665264ms,,8caba4075
0f3664d0dc77bdb2,http://94.237.57.211:40271/stats/0f3664d0dc77bdb2_index.html/stats.txt,,16508,404,52,4,3,text/html,76.362697ms,,8caba407c
e15a0b183f248762,http://94.237.57.211:40271/stats/e15a0b183f248762_index.html/stats.txt,,16503,404,52,4,3,text/html,83.732759ms,,8caba4077
d66882c7c370db18,http://94.237.57.211:40271/stats/d66882c7c370db18_index.html/stats.txt,,16505,404,52,4,3,text/html,79.968343ms,,8caba4079
d833bf77d47a71b5,http://94.237.57.211:40271/stats/d833bf77d47a71b5_index.html/stats.txt,,16506,404,52,4,3,text/html,80.556247ms,,8caba407a
7025843af3936ec7,http://94.237.57.211:40271/stats/7025843af3936ec7_index.html/stats.txt,,16452,404,52,4,3,text/html,406.39965ms,,8caba4044
d47ccd13a0557545,http://94.237.57.211:40271/stats/d47ccd13a0557545_index.html/stats.txt,,16507,404,52,4,3,text/html,83.304919ms,,8caba407b
df3f79a2b054ba88,http://94.237.57.211:40271/stats/df3f79a2b054ba88_index.html/stats.txt,,16509,404,52,4,3,text/html,81.252591ms,,8caba407d
877aff5bf47011c8,http://94.237.57.211:40271/stats/877aff5bf47011c8_index.html/stats.txt,,16510,404,52,4,3,text/html,81.329642ms,,8caba407e
71f34829cb68ce81,http://94.237.57.211:40271/stats/71f34829cb68ce81_index.html/stats.txt,,16518,404,52,4,3,text/html,76.588186ms,,8caba4086
88361364add0168c,http://94.237.57.211:40271/stats/88361364add0168c_index.html/stats.txt,,16512,404,52,4,3,text/html,80.451417ms,,8caba4080
3b4039e8104f7520,http://94.237.57.211:40271/stats/3b4039e8104f7520_index.html/stats.txt,,16516,404,52,4,3,text/html,79.905046ms,,8caba4084
ecdedc8d3351d243,http://94.237.57.211:40271/stats/ecdedc8d3351d243_index.html/stats.txt,,16511,404,52,4,3,text/html,83.464717ms,,8caba407f
b6fc32e94d042cd5,http://94.237.57.211:40271/stats/b6fc32e94d042cd5_index.html/stats.txt,,16515,404,52,4,3,text/html,80.586359ms,,8caba4083
108f2fc0e3e9486b,http://94.237.57.211:40271/stats/108f2fc0e3e9486b_index.html/stats.txt,,16513,404,52,4,3,text/html,80.545686ms,,8caba4081
dea4e0c28d292df1,http://94.237.57.211:40271/stats/dea4e0c28d292df1_index.html/stats.txt,,16517,404,52,4,3,text/html,81.424062ms,,8caba4085
6348c657b8d720a5,http://94.237.57.211:40271/stats/6348c657b8d720a5_index.html/stats.txt,,16514,404,52,4,3,text/html,82.925434ms,,8caba4082
ce8096df5e566230,http://94.237.57.211:40271/stats/ce8096df5e566230_index.html/stats.txt,,16525,404,52,4,3,text/html,80.194244ms,,8caba408d
d7c128e7109d08ef,http://94.237.57.211:40271/stats/d7c128e7109d08ef_index.html/stats.txt,,16520,404,52,4,3,text/html,82.609568ms,,8caba4088
64006ab205978740,http://94.237.57.211:40271/stats/64006ab205978740_index.html/stats.txt,,16519,404,52,4,3,text/html,83.211375ms,,8caba4087
d0e8dde086e5cfc7,http://94.237.57.211:40271/stats/d0e8dde086e5cfc7_index.html/stats.txt,,16524,404,52,4,3,text/html,83.569699ms,,8caba408c
